sens_level,effect,group,term,estimate,std.error,statistic,df,metric,model_id,n_ts,formula,p.value,p.adjust
covg85,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.06459509710291694,NA,NA,NA,CWM_diet_scav,base,2183,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,rarefyID:study_id,sd__year_scaled,0.19653755610682574,NA,NA,NA,CWM_diet_scav,base,2183,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,study_id,sd__(Intercept),0.6712555825049743,NA,NA,NA,CWM_diet_scav,base,2183,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,study_id,cor__(Intercept).year_scaled,-0.17520669203857392,NA,NA,NA,CWM_diet_scav,base,2183,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,study_id,sd__year_scaled,0.3430401876969653,NA,NA,NA,CWM_diet_scav,base,2183,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,Residual,sd__Observation,0.32871241424066516,NA,NA,NA,CWM_diet_scav,base,2183,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,fixed,NA,(Intercept),1.3539155981576891,0.24717160753170317,5.477633987487947,34.46849784046692,CWM_diet_vfish,base,2005,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,fixed,NA,year_scaled,0.0994622381549447,0.011157429136589897,8.914440498552327,21.81550436267677,CWM_diet_vfish,base,2005,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),1.0055651275120881e-8,4.1150819064340835e-7
covg85,ran_pars,rarefyID:study_id,sd__(Intercept),0.455740439649232,NA,NA,NA,CWM_diet_vfish,base,2005,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.33705259512972274,NA,NA,NA,CWM_diet_vfish,base,2005,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,rarefyID:study_id,sd__year_scaled,0.1709086850035606,NA,NA,NA,CWM_diet_vfish,base,2005,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,study_id,sd__(Intercept),1.3903354843382794,NA,NA,NA,CWM_diet_vfish,base,2005,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,study_id,cor__(Intercept).year_scaled,-1,NA,NA,NA,CWM_diet_vfish,base,2005,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,study_id,sd__year_scaled,0.04611063946955349,NA,NA,NA,CWM_diet_vfish,base,2005,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,Residual,sd__Observation,0.2851917699807184,NA,NA,NA,CWM_diet_vfish,base,2005,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,fixed,NA,(Intercept),0.6187040430242693,0.18202848525099305,3.3989407875979345,5.673272957667138,CWM_diet_vunk,base,463,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,fixed,NA,year_scaled,-0.18736731993136463,0.11470844722790302,-1.633422162529171,6.136418117721294,CWM_diet_vunk,base,463,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.1523992356949204,0.4971521709446891
covg85,ran_pars,rarefyID:study_id,sd__(Intercept),0.3668164148404406,NA,NA,NA,CWM_diet_vunk,base,463,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.16322346642104832,NA,NA,NA,CWM_diet_vunk,base,463,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,rarefyID:study_id,sd__year_scaled,0.03462976519945246,NA,NA,NA,CWM_diet_vunk,base,463,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,study_id,sd__(Intercept),0.5438781260172142,NA,NA,NA,CWM_diet_vunk,base,463,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,study_id,cor__(Intercept).year_scaled,-0.6994709268608859,NA,NA,NA,CWM_diet_vunk,base,463,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,study_id,sd__year_scaled,0.3841496862685377,NA,NA,NA,CWM_diet_vunk,base,463,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,Residual,sd__Observation,0.22520240146428236,NA,NA,NA,CWM_diet_vunk,base,463,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,fixed,NA,(Intercept),1.7370131934724946,0.28322538047242457,6.132971524568625,25.88436373415345,CWM_forstrat_wataroundsurf,base,1905,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,fixed,NA,year_scaled,-8.201965649348355e-4,0.0059963228588208505,-0.13678325604637695,138.10046592931712,CWM_forstrat_wataroundsurf,base,1905,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.8914013255330162,0.9999999999992204
covg85,ran_pars,rarefyID:study_id,sd__(Intercept),0.5547622498104164,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1905,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.1434943736487434,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1905,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,rarefyID:study_id,sd__year_scaled,0.10209933649703459,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1905,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,study_id,sd__(Intercept),1.4076663542827528,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1905,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,study_id,cor__(Intercept).year_scaled,1,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1905,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,study_id,sd__year_scaled,0.004497438753878407,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1905,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,Residual,sd__Observation,0.34892534663658004,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1905,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,fixed,NA,(Intercept),0.4579452539280168,0.015967995082420756,28.678945075087793,51.08418741082776,Jaccard_base,base,2430,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,fixed,NA,year_scaled,-0.030262265005507195,0.004893693018957479,-6.183932030120286,20.050249387522324,Jaccard_base,base,2430,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),4.794029384412488e-6,1.2543067045118575e-4
covg85,ran_pars,rarefyID:study_id,sd__(Intercept),0.07760914499727879,NA,NA,NA,Jaccard_base,base,2430,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.049649301160109634,NA,NA,NA,Jaccard_base,base,2430,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,rarefyID:study_id,sd__year_scaled,0.021955912404562714,NA,NA,NA,Jaccard_base,base,2430,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,study_id,sd__(Intercept),0.08880180294055023,NA,NA,NA,Jaccard_base,base,2430,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
